product_id,product_name,category,description,price,user_query,relevance_label
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d tech power,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech,1
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,transmitter,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,speaker,0
b7141dfb,EL DJAZIRA CHARGER FCLD004,Accessoire_General,CHARGER FCLD004,950 DA,a5,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,micro,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routteur modem,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,ew25,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,lchh,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,m961,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,ecouteur,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,bx5,0
c3b2ada2,Revaleo RCB 003 MICRO USB,Accessoire_Charge,RCB 003 MICRO USB,500 DA,0003,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d llink d,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,dwr,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link d,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,a55,1
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,blade,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeur modem,1
eb039a88,D Tech Power Bank DP15,Accessoire_General,Power Bank DP15,4 590 DA,routeur modem,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,wifi,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revaleo,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,3a,0
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,usb,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,ubs,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,lik,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,revaleo rcb,0
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,tk,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,to,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,4g,1
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,ztte zte,1
43fe9687,EL DJAZIRA CULD 014 S MICRO USB,Accessoire_Charge,CULD 014 S MICRO USB,450 DA,el djazira,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,type,0
a03676c9,Revaleo RTC 003 3USB TYPE C,Accessoire_Charge,RTC 003 3USB TYPE C,1 250 DA,d etch,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,3a,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revaleo,0
6b4e1ce9,Revaleo LCH 219 MICRO USB,Accessoire_Charge,LCH 219 MICRO USB,1 100 DA,holder,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,culd007,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,4g,1
1bf9507c,EL DJAZIRA FCLD010 TYPE C,Accessoire_General,FCLD010 TYPE C,1 350 DA,el djazira,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,acecssoire general,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazia,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tech,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur moem,1
b3c11b1c,HOCO ECOUTEUR EQ1,Accessoire_Audio,ECOUTEUR EQ1,2 950 DA,hoco ecouteur,1
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,cra,0
e6c4c832,HOCO Chargeur C88A TYPE C,Accessoire_Audio,Chargeur C88A TYPE C,900 DA,type,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hocoe couteur,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,accessoir charge,0
8bfd48dc,HOCO Écouteurs  EW27,Accessoire_Audio,Écouteurs  EW27,3 400 DA,revaleor cc,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wiif,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d techt ablette,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl tcl,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,10,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,atblette,1
d0c276c8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,zte,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,accessoire auddio,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,accessoire audio,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,écoueurs,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,accessoire charge,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,4g,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,smarttphone,1
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,zte ze,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hocco,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire charge,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hh40l1,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link d,1
fdf3bf16,EL DJAZIRA CCLD003 TYPE C,Accessoire_General,CCLD003 TYPE C,1 150 DA,el djazira,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,type,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,to,0
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,zte,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,tabllette,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,el djazirac uld,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tecch,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,tecnoo spark,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,dula,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wifi,1
47d85a8e,D Tech Power Bank DP1 Mini,Accessoire_General,Power Bank DP1 Mini,2 200 DA,ohco,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tabeltte,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,accesssoire audio,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,zte zzte,1
fd234845,EL DJAZIRA CULD 004 C TYPE C,Accessoire_General,CULD 004 C TYPE C,700 DA,el djazira,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,bt,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,e djazira fcld008,0
888b25a3,EL DJAZIRA CCLD003 MICRO USB,Accessoire_Charge,CCLD003 MICRO USB,1 100 DA,accessoire chharge,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,accessooire general,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,accessoire audio,0
03352d42,HOCO X76 3in1 Charging Cable,Accessoire_Audio,X76 3in1 Charging Cable,1 200 DA,accessoire auudio,1
db6fcb40,EL DJAZIRA CCULD009 TYPE C,Accessoire_General,CCULD009 TYPE C,550 DA,el djazir,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,rrtc,0
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,usb,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revlaeo,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,tyep,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tabltete,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,acecssoire audio,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeu modem,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,hoco,0
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,balde,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,m9661,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,home,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,4g,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,g43,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tech,1
714775ba,EL DJAZIRA MOUNTCHLD002,Accessoire_General,MOUNTCHLD002,950 DA,accessoire audio,0
c252bd85,Revaleo RCB 007 5A VOOC TYPE C,Accessoire_General,RCB 007 5A VOOC TYPE C,800 DA,typee,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,revlaeo lch,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d linkk,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el dajzira,0
1a947fc4,Revaleo EARBUDS REVALEO V6,Accessoire_Audio,EARBUDS REVALEO V6,6 500 DA,accessoire general,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,accessoire general,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,cable,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,dr,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,accessoire audio,0
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,el  djazira culd007,0
e92b5289,HOCO PD30W QC3 0 IN CAR  E70,Accessoire_Audio,PD30W QC3 0 IN CAR  E70,4 800 DA,e70,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,el djaziraa,0
87ec7afc,HOCO CAR HOLDER CA82,Accessoire_Audio,CAR HOLDER CA82,2 500 DA,004,0
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,smartphone,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wwifi,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,dwr,1
c2c351a0,Revaleo RCB 86 IOS,Accessoire_General,RCB 86 IOS,400 DA,el djazira,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,ta,1
77286e5a,HOCO STEREO Earphones  M90,Accessoire_Audio,STEREO Earphones  M90,1 500 DA,hco,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,dr,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tableette,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,ab,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,4g,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tech,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,box,1
018e41ac,EL DJAZIRA CHARGEUR PSLD001,Accessoire_Charge,CHARGEUR PSLD001,2 690 DA,el djazira chargeur,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,wiifi,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,wr,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,taablette,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,mx,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,lnk,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,smartpohne,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech tabette,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,accessoire audio,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tech,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur modemm,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,4g,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,type,0
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,éocuteur,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,ip,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link d,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,us,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,blade,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,revale,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,linkk,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,routeurmodem,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,5g,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,ruteur modem,1
03352d42,HOCO X76 3in1 Charging Cable,Accessoire_Audio,X76 3in1 Charging Cable,1 200 DA,05,0
0321b858,HOCO Écouteurs  EW25,Accessoire_Audio,Écouteurs  EW25,2 550 DA,écouteurs,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,el dajzira,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,drw,1
7abd4860,EL DJAZIRA FCLD013 MICRO USB,Accessoire_Charge,FCLD013 MICRO USB,950 DA,040,0
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,nuubia,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tec,1
b3c11b1c,HOCO ECOUTEUR EQ1,Accessoire_Audio,ECOUTEUR EQ1,2 950 DA,micrro,0
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,ze,1
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,psld002,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,type,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,older,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,tpye,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,rouuteur modem,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el jazira ccld003,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hooc écouteurs,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hhoco,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hocoo,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA, link,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,accessoir audio,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,zte zte,1
f6148b7d,EL DJAZIRA CULD007 TYPE C,Accessoire_General,CULD007 TYPE C,500 DA,culd007,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wiif,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hh40l1,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tehc,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,d tecch,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tech,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d  tech,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,link,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,to,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur mode,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,bx,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d  link,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,revaleo rcb,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,tyep,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,ttab,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,tcno spark,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wifii,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,lc,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,clé,1
123c2845,Revaleo RTC 004 TYPE C,Accessoire_General,RTC 004 TYPE C,900 DA,rcb,0
b11e6185,HOCO CAR FM Transmitter E59,Accessoire_Audio,CAR FM Transmitter E59,2 500 DA,micr,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,86,0
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,bbank,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoc,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,m15v,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,écouteurs,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,fcld008,0
0321b858,HOCO Écouteurs  EW25,Accessoire_Audio,Écouteurs  EW25,2 550 DA,ttype,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tab,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,d link,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,accessoire charge,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,wiifi,1
594f4672,Revaleo TK 74,Accessoire_General,TK 74,650 DA,revaelo,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tpye,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,mm920,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,ffcld012,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m920,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,dwr,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,dwr,1
68a8904a,HOCO QC3 0 C72Q MICRO,Accessoire_Audio,QC3 0 C72Q MICRO,1 100 DA,hoco,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,014,0
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,el djazir culd,0
f686b18b,EL DJAZIRA FCLD012 TYPE C,Accessoire_General,FCLD012 TYPE C,1 900 DA,tpye,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wifi,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,el djazira fcld010,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hoco,0
af5e2c11,Revaleo TK 75,Accessoire_General,TK 75,700 DA,micro,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,c9a7,0
e7f10075,Revaleo LCH 219 3USB TYPE C,Accessoire_Charge,LCH 219 3USB TYPE C,1 100 DA,routeur modem,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,techh,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco c101a,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco silicone,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,iwfi,1
a03676c9,Revaleo RTC 003 3USB TYPE C,Accessoire_Charge,RTC 003 3USB TYPE C,1 250 DA,type,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tl,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,ab,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,ttype,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,ab,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,ca566,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tabletet,1
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,tcno,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,5g,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,psld001,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revaleo,0
6e67a29e,Revaleo LCH 082 MICRO USB,Accessoire_Charge,LCH 082 MICRO USB,1 250 DA,hoco,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tbalette,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,accessoire  audio,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d lin d,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire audio,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revaleo trc,0
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,go,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech tablette,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,lc,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire charge,0
